"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
0.209996752228009,-0.254323187254365,0.146692271472435,0.53935888697622,0.382870084933433,-0.488640443208855,-0.807150672738562,0.402650004013989,-0.035428657567251,0.295343796405626,-0.00442363009272564,0.0224803235630149,0.481640797099898,0.270574728618261,-0.677007986277575,-0.652040590493473,0.564417670817993,-0.324760223776596,-0.144899043652744,-0.135469038316604
0.116576703494512,-0.345411806161221,0.147856107648573,0.570567975415528,0.413582658188538,-0.424017258196971,-0.821954927476158,0.34349962048174,-0.00825786610614519,0.299964734165684,-0.0440877624051227,0.0704293566552204,0.494179749397084,0.428801642168427,-0.884115188733131,-0.603436199404166,0.523075267290402,-0.290994152005645,-0.242430925663759,-0.153170059384105
0.197251458953053,-0.319747311707883,0.0298748309928512,0.495091332023782,0.32286036188673,-0.459348603219647,-0.831053804441273,0.281725042371364,0.257987959368749,0.267576922731204,0.068973975911589,0.112113357695241,0.435167142576529,0.205257311934546,-0.833473647907171,-0.606266142293671,0.611619692783989,-0.334544135898346,-0.19561377690325,-0.135512657370766
0.14036030980676,-0.399765300582427,0.00168957257077016,0.529345835212122,0.298748692977332,-0.404887736657545,-0.729264910508437,0.188123177658136,0.27140459756161,0.156686011306064,0.104118731137254,0.164498358305157,0.388668180656117,0.170206502932262,-0.80463888503572,-0.607895951076962,0.627515235928313,-0.329027972666892,-0.357240361307087,-0.093418420275912
0.214623130479365,-0.408834481187174,0.00725179766694852,0.433508982338471,0.297829316994564,-0.415652728729373,-0.615328009236577,0.145208926468567,0.284212122929853,0.183835763067381,0.246531273037561,0.088592974021336,0.432241630181016,0.283143804873229,-0.738176725249815,-0.740263904587935,0.641534545043401,-0.472856860173452,-0.439071271099787,-0.0483575591578868
0.273898415423287,-0.239765601698323,0.0019940052624274,0.373840741104994,0.210699485079309,-0.356639181884238,-0.538276811503322,0.0228536230593177,0.206005555962942,0.235800205376657,0.252836809968126,0.0894308587576412,0.356817223123498,0.445925773964748,-0.717289942814316,-0.878341619286171,0.61905205459558,-0.321729545443072,-0.568415696772505,0.0191890033814127
0.153715293140385,-0.250359208378157,0.113801308994748,0.391562751773973,-0.0167003707044754,-0.385030851963895,-0.632606881363925,-0.0411359086782294,0.0507324825066371,0.149599813730859,0.129435296467712,0.121995318094516,0.343641001555478,0.542746065212569,-0.646824882634324,-0.837601616378078,0.633586748306237,-0.268939449895245,-0.575052182928921,0.116626503057051
0.0994295171306452,-0.360765396320414,0.0795169569582369,0.49396578944983,-0.152754358510505,-0.380532190753287,-0.728674734801029,-0.0530679465940341,-0.0664012315533564,0.233408974062208,0.154070243398113,-0.00931247814859979,0.381075572363651,0.528455161600056,-0.553619931918387,-0.724075373732625,0.606924744061142,-0.300335215057981,-0.684895088062612,0.0398262748250116
0.130912424071276,-0.554341716028656,0.0137303907703327,0.465312623724297,0.00604039148985346,-0.533365224940539,-0.724994241006854,0.00119381831304768,-0.0340648829904885,0.207046622066177,0.139152517299662,-0.0666553556185472,0.535422144413237,0.560394845978305,-0.691133392321623,-0.781545195921624,0.744992210750324,-0.31065941292544,-0.534048616279257,0.0561703691108633
0.16714073394694,-0.628509892577606,0.031593015200475,0.56208598401247,0.041655959715884,-0.513381429628365,-0.668476697054311,-0.0171085028804756,0.0128648943074327,0.29621956975482,0.0822107522454649,-0.111724959018699,0.462201774078065,0.596811131207117,-0.685993995028587,-0.758573357181662,0.617394627597136,-0.368829788513652,-0.49151122132043,0.0224340556441261
0.237632975871474,-0.626040208729527,-0.0171878946118499,0.643472903178549,0.173038884693056,-0.356541118593334,-0.714116916116557,0.14232172199705,-0.0351473260362609,0.510394072707793,0.228636703601771,-0.176466386006724,0.432342796506586,0.554412434355309,-0.560524770524457,-0.663923004518201,0.488738540791002,-0.411457129197916,-0.513905033864252,0.027824306789071
0.354864926530918,-0.656011047417611,0.208320378772708,0.74330550816884,0.226248672518837,-0.379991855497198,-0.847033334537909,0.186562869002179,0.0738341703059323,0.565307624566426,0.268187896672286,-0.104879028601372,0.518447969713832,0.562342231586309,-0.609959588236415,-0.755818559222537,0.564053594738026,-0.232946650046081,-0.414796858457961,-0.00609112042050231
0.366995375534356,-0.675914007179277,0.0228010238967616,0.800145028433608,0.249668934624198,-0.327010852874104,-0.79869967940671,0.154050100758299,0.0017816139461586,0.430906887218858,0.320694040954173,-0.049603460728876,0.596069305478067,0.656951392963769,-0.703279939152833,-0.835776567481652,0.556403959451328,-0.166261097513833,-0.344884403919976,0.155999680158491
0.250475186953293,-0.708967871022875,-0.083450637573683,0.785057635502807,0.201932064155907,-0.381651869925648,-0.737431826350993,0.210976021913964,-0.0380924228827188,0.428415709236665,0.389655563729611,-0.0562832471395746,0.649334121399134,0.538704320832761,-0.695071546489863,-0.673044502147695,0.306551528572867,-0.0317012329675109,-0.236507943541396,0.150290003073759
0.154138022673991,-0.553356919198219,-0.152015889214925,0.743936496328651,0.0914663978156957,-0.544779332444223,-0.666421538397708,0.274308046821766,0.0508711600218709,0.510268548688075,0.400721296954811,-0.278844604400126,0.593402908698015,0.610882948227024,-0.661024708331392,-0.601114271868461,0.321437703323802,0.0248367657428155,-0.169884089105878,0.0475700416169744
0.192498874732994,-0.48578755249837,-0.192909146455756,0.689900153231006,0.110489447912679,-0.612082913188723,-0.704821510280597,0.214225973531467,-0.00489730562172117,0.631725382513948,0.419964777058918,-0.231803135366269,0.517052314248931,0.710017867989044,-0.795238447746778,-0.582660528490839,0.292214626973219,0.020203335702172,-0.172862358376383,0.107994890580341
0.149818093175221,-0.451018693434262,-0.211655877420147,0.616519089036482,0.169484375325737,-0.684796006808202,-0.804508226855938,0.213706477641964,-0.0758778343412658,0.70684710125244,0.312327360359838,-0.0165362680702482,0.574216052307647,0.73533772263887,-0.872299765820865,-0.577902442679696,0.456147048848256,0.0141789257584681,-0.108379238777249,0.130617067270561
0.261889497645167,-0.337931882184668,-0.0469134691899196,0.571880709273555,0.213131587418049,-0.648361084663471,-0.83624270626616,0.236273614914035,-0.0106579745244889,0.644620593039125,0.364260452384171,0.0111121104698766,0.574658629395244,0.85070355822785,-0.887700715131391,-0.595439255138419,0.448744453881674,0.104507549486164,0.0465520529456645,0.0726674205667003
0.377335041802963,-0.309033216333652,0.00500830486882219,0.595803917976567,0.285080770198448,-0.583910197936887,-0.801294729863048,0.104676234673075,0.0569020376694935,0.707777114768863,0.137253049161852,-0.00624358034058619,0.553221949183939,0.790871930738532,-0.82424266869434,-0.493850492638387,0.469696305271281,-0.0728016961644876,-0.0674938531429336,0.0803629637194361
0.318999856139739,-0.216315658460308,-0.0215083682667062,0.600688114738807,0.228609480941774,-0.549034604600269,-0.790584631506025,0.232152955987876,-0.0797506391988007,0.717206867311086,0.149029742770973,-0.0321388503049128,0.562316207847577,0.637881142149601,-0.797974126169307,-0.349311203315215,0.405313254131585,-0.184336016899609,-0.119492985319151,0.0797825437057139
0.193152742742013,-0.148944458568371,-0.0852185738599503,0.679272878460363,0.334650830488045,-0.5985339256741,-0.631549308048018,0.287102719922164,-0.219782517573889,0.498909342911755,0.224031603368191,0.0589595520595822,0.611200036704079,0.618065568354804,-0.802607905138177,-0.400097882361719,0.248780568702342,-0.149893632905882,-0.208197071760641,0.145600002137311
0.153152238358569,0.0473637764446973,-0.104152877583096,0.636707286684373,0.335722813485026,-0.613344159491512,-0.550445385099995,0.195185453152502,-0.215434344539299,0.487899750111651,0.193104807637351,-0.0123006564752635,0.517488175317079,0.559603964075036,-0.819033281023076,-0.477310175383055,0.284748206282062,-0.21143732964154,-0.111094432747699,0.0233846794382436
0.268055218851786,0.194550726356526,-0.069075556912096,0.511995836385934,0.383471354152724,-0.442876603023278,-0.530736518728009,0.077837846298616,-0.231419405388494,0.345945734456882,0.226731861833069,0.0725116707746282,0.327534475850433,0.553629588783855,-0.841291890159833,-0.54511999706143,0.32782202724607,-0.230331954069736,-0.0724176592914467,-0.159714295812609
0.273566261700689,0.0813975230372031,-0.00347052732653943,0.461432651868322,0.357157127716504,-0.43405619092224,-0.561215353234604,0.144765765979076,-0.217339363524126,0.304325568921959,0.375597938835167,0.204306189037526,0.240748246663253,0.65355243712912,-0.806309893704798,-0.620713439771983,0.397935509273608,-0.106664250300553,-0.126341220677136,-0.168582718153908
0.18328031109991,0.045549092270293,-0.141221322449944,0.547335647211999,-0.207195307179308,-0.520271146530173,-0.64308009110275,0.168343971657448,0.156786186775215,0.246641953850883,-0.0484363110631167,-0.0354546825703708,0.450265603911109,0.453999120862466,-0.883863410628244,-0.434838367077868,0.370931253093772,-0.123814597070349,0.00871891967034242,-0.0965483033652884
0.245046719930599,0.0105776660623176,-0.0550869631935485,0.4891756972056,-0.117837734867925,-0.447087565606665,-0.670584350412156,0.188378052165284,0.0229539640969111,0.231784606354945,0.0803266385677345,0.0599817433354913,0.518401650000166,0.335550957044405,-0.898528943873058,-0.362000833022656,0.185926594123165,-0.143425698077551,-0.11908968302278,0.0163730635264025
0.148336143421169,0.127575230045353,0.0478889846876833,0.56859420955509,-0.0815745299881432,-0.439959662813407,-0.620492304681629,0.257097782830338,-0.124027162727992,0.131026584746282,0.036620527224724,0.214560464790477,0.407731906503526,0.173109181656334,-0.928641143766435,-0.215665565151114,0.195693307992655,-0.205611232825058,-0.112191340692631,0.042862602658865
0.05431226674761,0.236925362191132,-0.106033869586499,0.733277376921777,0.0593539063666387,-0.324329262092245,-0.526288593521121,0.453007397804458,-0.1748131596256,0.363683245952378,-0.0956426483298102,0.193605992364175,0.239411068153761,0.188299526060146,-0.985422333908686,-0.236704930133223,0.243833678569313,-0.127636438428825,-0.116357871254449,0.0571884537909944
0.0386396827033755,0.202550628523956,-0.216746165418852,0.685086525441528,0.153698144259795,-0.329324620040985,-0.507040081025575,0.524996050364134,-0.0690773559295534,0.510341061417139,-0.166330757695062,0.132582045912877,0.236691909756866,0.140591324044624,-0.974065328555196,-0.310601901139418,0.186416613305923,-0.0796761317285321,-0.140375213961645,0.1319230033558
0.170616707717437,0.0227954111496956,-0.163954450936464,0.620736061773025,0.25994762982208,-0.335566389210037,-0.573676083044646,0.47199186108961,0.00390129933645596,0.446678114756168,-0.221524421208506,0.130922688971997,0.295516476470167,0.0046660931714463,-0.860775199612826,-0.384975714809214,0.193673670900793,-0.115648782961303,-0.197402199668823,0.117919913501142
0.14387888078231,-0.105230874784912,-0.1800436702345,0.812365520947572,0.191726974866834,-0.214797277866066,-0.620687484115576,0.490332563601797,-0.0329695530072048,0.298705722999932,-0.103607727920428,0.0979749686344127,0.378810275492705,0.102719635444062,-0.843656696524736,-0.327608828815999,0.100066843073525,-0.204202486262719,-0.26321479071731,0.0446264463843064
-0.0399408871568879,-0.0330934463435001,-0.173781672466456,0.757784828164007,0.0681007073504528,-0.284102013729765,-0.601437732314303,0.575348142276699,-0.0584949461976422,0.362494355272938,0.0100906989800776,0.136683491321265,0.472191405661919,0.103612188246642,-0.702548504344783,-0.356184895906042,0.144949423864374,-0.0672779899054402,-0.241720914226111,0.0664727907068608
-0.12002796799281,-0.0569024878815089,-0.219783244549462,0.555843682395903,0.148878332577076,-0.397469573563763,-0.58334729172197,0.543561038762626,-0.172387464098612,0.44802299394003,-0.0086795217155279,0.143482262829063,0.34485995779729,0.095786033934843,-0.728276377933071,-0.413295220803433,0.305643404574756,0.10596313443354,-0.0369316456833139,-0.016166555014028
-0.121937989263638,-0.0373623747730239,-0.226364083388599,0.494483248459382,0.152841491106839,-0.436941427745555,-0.505216609750536,0.496374570267332,-0.214179903786659,0.445878467804826,-0.00541348645388972,0.0509229224388919,0.18669370820842,0.0778059290037318,-0.710724794431926,-0.471478902478309,0.354710665735161,0.0749290194110061,0.00318666688801823,0.0329599283261209
-0.216340943997393,0.00524257876588163,-0.282092381673565,0.538588704539688,0.269840269864213,-0.606667022553823,-0.397158808179482,0.310198525076847,-0.253007583182479,0.490668558226995,0.12008549662212,0.0810603226460446,0.120611585913071,-0.0128966756637899,-0.790762901072544,-0.602491636442987,0.255334857642002,0.140932512510974,-0.0563497090083392,0.0502485217594744
-0.222761479664009,0.0751043184677315,-0.370020584280203,0.528401310062536,0.221803284204448,-0.728868824130083,-0.338527752011967,0.356296540544597,-0.318613317993787,0.433671516856525,0.0859099012274911,0.0380771492146636,0.198099993441657,-0.0122890537278188,-0.814527831946413,-0.59724991778855,0.337315952778099,0.0582827238309939,-0.0806815656681064,0.10191919918949
-0.152681923434018,-0.047122980004277,-0.443359454566436,0.463187712690039,0.314557892613489,-0.731688403991634,-0.381244341048807,0.297654212010878,-0.198996554002431,0.322469400555051,0.116558832270291,-0.100404792177953,0.336142348518771,-0.0766453646985321,-0.826917342575474,-0.685238084193838,0.296229990927592,-0.0475678933892805,-0.155738512152899,0.148032714277273
-0.126724516874164,-0.187627334825309,-0.408421743734434,0.533235205086511,0.257353517449592,-0.603598170000382,-0.420288351763195,0.333644193157564,-0.186501088170789,0.302997046045504,-0.0645742918287846,-0.0912161651390845,0.482678179054175,-0.121585093987592,-0.730049340350346,-0.656108218225609,0.346016520710691,-0.0908047922556608,-0.121621571777985,0.361392495099617
-0.105248622005973,-0.0782666452796562,-0.359155823921619,0.571888811422563,0.154239822760955,-0.553677116833753,-0.473310413438571,0.300313580324035,-0.211995018076428,0.385323338922689,-0.151649933843176,-0.0328495303282462,0.405378796801533,-0.0539022701261894,-0.597193816056809,-0.795962406650459,0.461343540260208,-0.205270313897135,0.0204984026884939,0.398290116822637
-0.0321236859339587,-0.119428121697166,-0.162311230328097,0.512593135705589,0.321125084708748,-0.542733403616369,-0.463358711572069,0.420343210228851,-0.263002281648314,0.588859582850435,-0.109131810792178,0.0130245653313202,0.474671142135787,0.0535941378378924,-0.641940080949436,-0.552053549740588,0.512379021315323,-0.272521846076713,0.0512312651334007,0.345269309593826
0.0970906115337189,-0.258078177652322,-0.317852093525942,0.457171407927668,0.348478631920659,-0.463078948033999,-0.438593210489846,0.493309999458082,-0.35604330643409,0.583787312022931,-0.0208290267724502,0.09722243492672,0.462033708468402,0.103867573009702,-0.653896595288109,-0.432098285352528,0.458183363706916,-0.215898290342609,-0.0161556708945416,0.330779340650807
0.0475240845748569,-0.376267162865332,-0.344490311078692,0.436136546759643,0.325908188538834,-0.490724371752805,-0.455729222885963,0.566951775024418,-0.239175263568974,0.517836533514636,-0.151880724251074,0.113139549002835,0.293261450928197,0.0818901570634806,-0.58299195660477,-0.540414006675954,0.493606818189232,-0.294422419982004,-0.0658655448064954,0.339287891202296
-0.0174861328620732,-0.316002800359504,-0.211733605723161,0.370617824463196,0.412113337360585,-0.43319931474861,-0.564860719636366,0.536235572325558,-0.197976478283858,0.492411357027156,-0.204911509193762,0.185238600234172,0.0974539059648168,-0.00713355142004761,-0.57966628667692,-0.336058111089743,0.501161728085409,-0.206994095523344,0.0160300919210598,0.352802801981244
0.0486304323069442,-0.328516557716055,-0.00231321047299037,0.383861392133085,0.376165550283927,-0.533778503064415,-0.661756107678006,0.526877728947936,-0.135735626747988,0.425926559167056,0.00607767072361454,0.266677832607595,0.0132047661174419,-0.12555228991216,-0.63521428182401,-0.407108102073274,0.503045655592136,-0.076476527643689,0.0855103191692795,0.242479192984689
0.156628353451992,-0.333761527648958,-0.0183749048353013,0.340949163448699,0.290273103568177,-0.636496449067368,-0.7307102747857,0.425099978707481,-0.208625770958776,0.380228140270227,-0.0334323800294013,0.322159897527329,0.204527119262678,-0.0814084978085488,-0.772691095853893,-0.528669685799936,0.554625426044327,-0.217389111850568,0.0931218139031299,0.227800996239782
0.122448505660859,-0.32591895353581,-0.117341061978386,0.296013299669235,0.317063387180594,-0.584926844193911,-0.810696273869781,0.345354877066062,-0.195995106229162,0.540739014449972,-0.0225540887496609,0.132461576057404,0.219385032584832,-0.0579450499393195,-0.757680445050219,-0.778853417170076,0.64795780220178,-0.319575048173918,0.0143709369393776,0.0912119919824861
-0.0591183015112132,-0.167206815981218,-0.0182350648917867,0.493084145146598,0.317231708762853,-0.455186382921841,-0.827907064589797,0.300254750819494,-0.242385984876703,0.44517624975746,0.0241952516918942,0.223153601132908,0.292468737104551,0.0581912277669437,-0.640399953347645,-0.874125687544339,0.686146594381591,-0.362178782193268,-0.146935822445894,0.0475376443974712
-0.0346448344287726,-0.0966753905900176,0.059499490698115,0.702753489526287,0.432447732937262,-0.489907386804871,-0.682574814773393,0.30384917055855,-0.10085959340614,0.400256502698548,0.0665635478832836,0.21375893157193,0.382758823854303,0.0976820426275454,-0.561299197452981,-0.84173602288924,0.615264246913233,-0.403056104407101,-0.247053997558212,0.157772701779657
0.0306318672436612,-0.107423709130835,0.0990310098171269,0.490934486697027,0.356444103249929,-0.511143135125562,-0.596804696833872,0.334329011890435,-0.0125622396259014,0.304360436664939,0.0433961484628655,0.26023390215484,0.295690918734004,0.201262596394385,-0.750660467195148,-0.632270222977022,0.576030536730202,-0.498694795133582,-0.284730248974409,0.203926210823355
0.15183107161845,-0.0327394455380938,0.130425306293505,0.429713876873077,0.305796515809904,-0.405019095901544,-0.727186323755127,0.396690522542143,-0.0560793743529613,0.336837561975394,0.0907845629910295,0.318126373464796,0.293853069121115,0.23914087400908,-0.779426893146827,-0.629730452528745,0.45263285834226,-0.476532174656815,-0.222644820829421,0.171254920066048
0.188654788402998,-0.245708808246539,0.0743720166722935,0.458441161602005,0.246132974465756,-0.421402409037688,-0.738368684863154,0.340644645711645,-0.048492288664061,0.328789047770847,0.060237958329355,0.215315290396809,0.314749044705554,0.239859786268045,-0.681499558485693,-0.675003320146312,0.433294963348374,-0.457403103569212,-0.198675165807666,-0.0269467749152846
0.122658260430065,-0.336830553222348,0.113044588142148,0.423524727915547,0.263693368090518,-0.319633594396404,-0.757847530017815,0.343790833579144,0.0594949623258364,0.361096625245046,-0.0613266713430271,0.164521217410774,0.450118308061435,0.216958849515713,-0.695353684842664,-0.646946283179995,0.473804313410248,-0.37151256591167,-0.137405900800825,-0.159640463910324
0.171078294230447,-0.312483826145203,0.195055941647842,0.497968137758563,0.391434315224068,-0.376179943076034,-0.767663549982304,0.352410659706248,0.0846209293488844,0.308503041117847,-0.0461720730232743,0.134343712922525,0.456511931983434,0.278958212225282,-0.694570778704048,-0.760331357089838,0.50058367493701,-0.262989527974188,-0.208854807837189,-0.1928524016405
0.149871358510817,-0.317351522620522,0.0653766846730028,0.484932122382856,0.34060620962462,-0.439560727153979,-0.8342020204022,0.330147758929567,0.274252328779188,0.342310870952037,0.0915348172933764,0.248438933761036,0.426009993835619,0.332834412217447,-0.698904834219559,-0.804172323069302,0.546252953965965,-0.312855939187675,-0.251461444889128,-0.158146348623916
0.108059516266785,-0.325577761570377,0.164661890165363,0.46717670138214,0.252810311171566,-0.485235362154776,-0.66983227189337,0.321424825793189,0.347258050743483,0.287467845348922,0.0384212995423155,0.216288745700681,0.42331385241973,0.271565732221676,-0.75698856545725,-0.804910992794302,0.546399216881928,-0.403397888959876,-0.319722243511933,-0.0547732404554737
0.220537835709345,-0.332471080007934,0.161496301443192,0.484381111842802,0.262863360248344,-0.325547017110158,-0.532037824003401,0.214601988655319,0.262408711144716,0.254190481644352,0.258993960379125,0.149932477571481,0.490371211381424,0.346001413113428,-0.686567307168715,-0.831599433736982,0.716660492729209,-0.565695839054959,-0.497023999124652,-0.0618611124355402
0.307343676527502,-0.296565786891605,0.0462894187908713,0.444331650215068,0.255263331702431,-0.278326425141603,-0.615601991618732,0.206644223418859,0.0592791392417729,0.251286643494398,0.253007858197064,0.0633210507116819,0.51687441903309,0.310116289398225,-0.674645793223989,-0.834725509785266,0.73142490775329,-0.519462254738911,-0.542788880843287,-0.0744866265981146
0.241520761696534,-0.0865283917355935,0.120438186512137,0.447244469250504,0.0450182911683075,-0.326199830932762,-0.589227145246248,0.105782891676058,-0.12368125804371,0.240545320734749,0.183123714435841,0.0794765876489315,0.514364444953226,0.394579583488467,-0.596810163002318,-0.868924563769349,0.715548836838128,-0.428649523357763,-0.555275596466868,0.0704420785897013
0.135830821628956,-0.187594051577545,0.0931021366752863,0.314446714753556,0.0181972156065796,-0.444165285132273,-0.615649221099333,0.0873169962418318,-0.078385231840189,0.290773700956404,0.192236464677476,-0.0337936581758856,0.484635624094681,0.391679154324339,-0.501673386334427,-0.77241936887118,0.658936884228282,-0.315661244587686,-0.635604941988692,0.152527855441074
0.118208889467516,-0.421749889262295,0.0184982884667093,0.385033607338654,0.054452537111784,-0.543516019322039,-0.728014164528483,-0.000595162681383385,-0.00646692374279481,0.219989496398327,0.171898084010132,-0.137392443353705,0.49521254010658,0.51470860295236,-0.722272288422684,-0.727253587417471,0.70356602770686,-0.203976233324849,-0.558160133781657,0.131222963779208
0.173070432694654,-0.639929347583933,-0.101311442270751,0.445779247485098,0.115514029990182,-0.554803715720869,-0.770042527862299,0.0880766283067889,0.0433323705169051,0.267629699855651,0.181368260472281,-0.191247823614939,0.465804788404535,0.480694468205853,-0.626393052100542,-0.694528499821095,0.600680648498382,-0.182137792939938,-0.469584122391782,0.0487054670625282
0.20888737812491,-0.669297485106701,-0.0832710480326747,0.555150518864674,0.174904877756495,-0.545545645362446,-0.778169863504035,0.201545526501127,0.128863212582181,0.459470382079902,0.318430839455756,-0.193353507072316,0.499420863542434,0.509326768344021,-0.579415544933708,-0.660753968450089,0.45071347275564,-0.218873758540479,-0.464324771872297,0.0319270967703285
0.219884304695883,-0.656761530084414,-0.0103156251103885,0.659387424272566,0.143046573372215,-0.617807130834757,-0.91118743551231,0.136533157872397,0.0320277003957707,0.454270198852484,0.271073170977396,-0.123639643275862,0.390215631781924,0.53573302166144,-0.588056874613334,-0.699189223822117,0.455410657111205,-0.177039212574606,-0.400960286413066,-0.00847007813851854
0.223066076616131,-0.637261209167039,-0.0864293448523981,0.751407326054954,0.211061991328856,-0.450249131875205,-0.8818644463875,0.193231009180622,0.025932900313372,0.476496208047962,0.204323736746581,-0.133287344319479,0.469200695000674,0.607183086978023,-0.766998025561905,-0.739463524385247,0.387328781526023,-0.135684394535177,-0.350766938171499,0.0880960321947433
0.101103128380025,-0.601085211720459,-0.0725755782877442,0.718012351555899,0.160726805954329,-0.520958755178808,-0.854387011509517,0.244807638031891,0.0606770917805227,0.335699205404518,0.2144210769539,-0.0834992441203256,0.60394280863406,0.522605658382447,-0.74727995625194,-0.622521386392937,0.329234482568142,-0.0515300491043959,-0.177818115529574,0.0798481085745783
0.0739043711797678,-0.5909338163256,-0.110746042177206,0.740601994707022,0.0307805377020897,-0.597830574798074,-0.842735806654789,0.0310646125194163,0.0818133804265856,0.429257119591143,0.271074359203077,-0.258729578576751,0.605219478962015,0.588132084713065,-0.667627979646561,-0.532611338478827,0.248276177026431,0.0816967422802035,-0.157260734684349,-0.016646003985485
0.176948619447267,-0.495779739838804,-0.127319593855356,0.705569601150606,0.0557564347063784,-0.604350309041526,-0.733642310621524,0.117956972581588,-0.0501372292813871,0.563617738405908,0.324833236049124,-0.307185016885405,0.525554324600995,0.655049320994728,-0.66959600529584,-0.607772193107298,0.387032254312138,-0.00864196439015461,-0.188266158807142,-0.0705773105647291
0.389187146005398,-0.30403257390995,-0.225187275620094,0.663658775252806,0.161231230825488,-0.613705218033482,-0.814427461483251,0.164494709833898,-0.0756642052879407,0.621106612781912,0.302530102553858,-0.179243209677552,0.573115113554729,0.710202908405064,-0.750130849031222,-0.544931791311162,0.464094006597314,-0.13717840196582,-0.0659560340600191,0.0457699663966269
0.417278889739044,-0.282315694936325,-0.08498906552319,0.641422131699664,0.14499534562891,-0.653433417818931,-0.886492859709067,0.174870112946379,-0.192869713057852,0.710204722162532,0.336396615604156,-0.107672234545997,0.563112202791968,0.848534924511235,-0.815251225842081,-0.611371082836326,0.453155321666197,-0.0326902935341555,0.095598993839974,0.179266756916373
0.468614613981601,-0.273552501844073,-0.0715371486708666,0.654580935131053,0.166715334105174,-0.720630406067084,-0.767921143496874,0.19586269240527,-0.159265877093365,0.602436143427277,0.233640913235948,-0.079012617109475,0.606330548105083,0.756134624136077,-0.845868036290205,-0.46855288374896,0.388866252760799,0.020697019189079,-0.012147102677266,0.114413154473574
0.390504842021309,-0.118966575206458,-0.0589787575279762,0.60274793324096,0.236662383903483,-0.652054638181235,-0.720702961376973,0.197128978767869,-0.137088253449857,0.611452437345523,0.235816982918074,-0.0314928808523451,0.601027735554462,0.685950930962028,-0.763028626481822,-0.309037116526087,0.245375186145068,0.0301124174945174,-0.231870710691202,0.116955593498055
0.225216294055257,-0.121340630675672,-0.148871574250566,0.617323659800261,0.256271886199958,-0.699976911268792,-0.676454684872287,0.284402670141435,-0.0887820600098987,0.492479565689238,0.206744005401604,0.0646611542060854,0.649920300394417,0.645201422889285,-0.711864938933922,-0.368369984545115,0.288760945682801,-0.0104168749713388,-0.153103303322078,0.0332008741981401
0.325191973157858,0.0129075801202374,-0.214431214290612,0.588130683770388,0.158776885667605,-0.68594265607529,-0.655727016434572,0.26017362865233,-0.0863819526781816,0.359240786570766,0.201832255891325,0.0586589396668997,0.604297636673916,0.598416139457041,-0.821259076050298,-0.47312718043854,0.433939819852318,-0.208509652054502,-0.158415255273425,0.0158964783830319
0.410835855147645,0.121148733985293,-0.194176654375756,0.554832106443503,0.236059235017015,-0.569011178321378,-0.70721386362128,0.188112825382695,-0.227993781774403,0.363724614122708,0.335302746032655,0.0607495750690155,0.434943608333981,0.554375612681427,-0.886633095383846,-0.491574907491744,0.399503742659585,-0.279347610156828,-0.187710361491801,-0.178430261789908
0.21864569802786,0.0491063765740809,-0.180687008728492,0.549436926844862,0.291754746660972,-0.500892770821523,-0.613639246643699,0.136821041400194,-0.210438917707812,0.295141063209862,0.374040722155504,0.100426534895537,0.317380210329193,0.611180260426265,-0.894891075539587,-0.612669683353137,0.363142283122957,-0.215097420846779,-0.0952244241647738,-0.160324375535209
0.0829269853658152,0.0141873045061961,-0.209593986422124,0.68131019510252,-0.247103787359163,-0.555198691990592,-0.517735875353866,0.177613296712671,0.00363238351721447,0.245022766615201,0.0824247546390856,-0.0404986392709203,0.411977761984265,0.427578624251697,-0.93175103273268,-0.279756270789868,0.343142921755563,-0.136973420248737,-0.115235115294468,-0.0199387158639537
0.121872721370543,0.0372625034249669,-0.148314812868683,0.554958135862614,-0.0182346959271534,-0.515035762931786,-0.610996377870118,0.191048581902435,0.0379561917557044,0.263701294860029,-0.00134363757528974,0.0208226352439505,0.514754920926241,0.304752361898142,-0.980859008349033,-0.309702708459909,0.237569066107725,-0.158180907890387,-0.19572291111784,0.0343513329095174
0.172441531677934,0.104389575453675,-0.133985190751925,0.466470164186023,0.00759148095964247,-0.369217941711935,-0.741802339276459,0.297670325795961,-0.0322733522428756,0.206546886035848,0.0401917135795861,-0.0613134535648866,0.417632523876259,0.0899898615804169,-1.03793912924806,-0.179295148089918,0.133288226307445,-0.200614870179992,-0.150178739437948,0.101536726754631
0.149052147245969,0.252639849770625,-0.162816840022272,0.647100143045098,0.0695781266363747,-0.274674983725685,-0.612486019206434,0.452357914018688,-0.0620740306911813,0.362748355766966,-0.0871102516667871,0.083942897549518,0.369733025875298,0.0223580637069653,-1.01046069844939,-0.219483899166565,0.179753116749213,-0.104775064567204,-0.0914159802509932,0.0646799899814657
0.140933798648609,0.170771589883541,-0.223248848508712,0.642097844443344,0.25457226959638,-0.280985710443016,-0.483374120006292,0.518663388570572,0.0262819241424474,0.394160641937467,-0.159976449168251,0.174250303887112,0.304064860628893,0.0904832784369673,-1.08564578462921,-0.408591631467451,0.117890518572865,-0.0926545798579641,-0.105829563108566,0.141071085195266
